Pos Horizontal,Pos Vertical,Speed Horizontal,Speed Vertical,Angle,Angular Speed,Leg 1 Contact,Leg 2 Contact,Main Engine Action,Left-Right Action,Was Intervention,Episode Number
0.009212302975356579,-0.00960852112621069,0.007420675363391638,0.019571026787161827,0.06436388194561005,-0.0646272599697113,1.0,1.0,0.0,0.0,-1.0,10.0
0.009255695156753063,-0.009198537096381187,0.0074228583835065365,0.018351398408412933,0.06131826713681221,-0.06091227009892464,1.0,1.0,0.0,0.0,-1.0,10.0
0.009300613775849342,-0.008810868486762047,0.007419998291879892,0.01734520122408867,0.05842580273747444,-0.05784928798675537,1.0,1.0,0.0,0.0,-1.0,10.0
0.009346390143036842,-0.008436896838247776,0.007406129501760006,0.01672849990427494,0.055625561624765396,-0.05600488930940628,1.0,1.0,0.0,0.0,-1.0,10.0
0.009392070583999157,-0.008066895417869091,0.007379607763141394,0.016546105965971947,0.05284890905022621,-0.055533140897750854,1.0,1.0,0.0,0.0,-1.0,10.0
0.009437084197998047,-0.007692637387663126,0.007342533208429813,0.016730938106775284,0.05003735050559044,-0.05623122304677963,1.0,1.0,0.0,0.0,-1.0,10.0
0.009480858221650124,-0.007309010252356529,0.007299356162548065,0.017145119607448578,0.04715394601225853,-0.05766810104250908,1.0,1.0,0.0,0.0,-1.0,10.0
0.009523391723632812,-0.006914403289556503,0.007255374453961849,0.017628613859415054,0.04418708756566048,-0.05933709070086479,1.0,1.0,0.0,0.0,-1.0,10.0
0.009564876556396484,-0.006510462611913681,0.0072152279317379,0.01804187335073948,0.04114747419953346,-0.060792047530412674,1.0,1.0,0.0,0.0,-1.0,10.0
0.00960540771484375,-0.006100656930357218,0.007181996013969183,0.018294133245944977,0.03806052729487419,-0.0617390051484108,1.0,1.0,0.0,0.0,-1.0,10.0
0.009645557031035423,-0.005689456593245268,0.007156816776841879,0.018353665247559547,0.034957002848386765,-0.06207067519426346,1.0,1.0,0.0,0.0,-1.0,10.0
0.009685611352324486,-0.0052805449813604355,0.007139061577618122,0.018241804093122482,0.0318644680082798,-0.061850499361753464,1.0,1.0,0.0,0.0,-1.0,10.0
0.009725856594741344,-0.004876639693975449,0.0071268752217292786,0.01801561936736107,0.028801556676626205,-0.06125814840197563,1.0,1.0,0.0,0.0,-1.0,10.0
0.00976638775318861,-0.004478635732084513,0.007117907516658306,0.017746124416589737,0.02577550709247589,-0.0605212077498436,1.0,1.0,0.0,0.0,-1.0,10.0
0.009807204827666283,-0.004086067900061607,0.007109986152499914,0.017497994005680084,0.02278304286301136,-0.0598490945994854,1.0,1.0,0.0,0.0,-1.0,10.0
0.009848212823271751,-0.0036974335089325905,0.007101594004780054,0.017315639182925224,0.019813647493720055,-0.05938779562711716,1.0,1.0,0.0,0.0,-1.0,10.0
0.00988912582397461,-0.003310873406007886,0.007092084735631943,0.01721726544201374,0.016853714361786842,-0.059198807924985886,1.0,1.0,0.0,0.0,-1.0,10.0
0.009930038824677467,-0.0029245996847748756,0.007081644143909216,0.017196478322148323,0.013890508562326431,-0.05926390364766121,1.0,1.0,0.0,0.0,-1.0,10.0
0.009970474056899548,-0.0025375031400471926,0.007071050349622965,0.01722974143922329,0.010915123857557774,-0.05950797721743584,1.0,1.0,0.0,0.0,-1.0,10.0
0.010010814294219017,-0.002148976316675544,0.007061340846121311,0.017285896465182304,0.007923630997538567,-0.05982990935444832,1.0,1.0,0.0,0.0,-1.0,10.0
0.01005086861550808,-0.0017592334188520908,0.007053551264107227,0.017335625365376472,0.004916956182569265,-0.060133397579193115,1.0,1.0,0.0,0.0,-1.0,10.0
0.010090827941894531,-0.0013688468607142568,0.007048377301543951,0.017358090728521347,0.0018994864076375961,-0.06034932658076286,1.0,1.0,0.0,0.0,-1.0,10.0
0.010130691342055798,-0.0009786391165107489,0.007046165876090527,0.01734401471912861,-0.0011227988870814443,-0.06044570356607437,1.0,1.0,0.0,0.0,-1.0,10.0
0.010183429345488548,-0.0009717726497910917,0.00534214498475194,0.0002983112935908139,-0.001163393259048462,-0.0007911057909950614,1.0,1.0,0.0,0.0,-1.0,10.0
0.010192203335464,-0.0009742760448716581,0.0008850706508383155,-0.00011480216198833659,-0.0011760403867810965,-0.00024589395616203547,1.0,1.0,0.0,0.0,-1.0,10.0
0.010180759243667126,-0.0009743475820869207,-0.0011621995363384485,-4.726808128907578e-06,-0.0011585853062570095,0.0003396918473299593,1.0,1.0,0.0,0.0,-1.0,10.0
0.010170554742217064,-0.0009743475820869207,-0.0010426734806969762,-1.8511381938424165e-07,-0.0011429381556808949,0.0003042758326046169,1.0,1.0,0.0,0.0,-1.0,10.0
0.010167598724365234,-0.0009743475820869207,-0.0002999313292093575,-2.3616600230980112e-07,-0.0011384424287825823,8.755357703194022e-05,1.0,1.0,0.0,0.0,-1.0,10.0
0.010169029235839844,-0.0009743475820869207,0.00014384885434992611,1.260510487099964e-07,-0.00114060053601861,-4.202691343380138e-05,1.0,1.0,0.0,0.0,-1.0,10.0
0.010170936584472656,-0.0009743475820869207,0.00019091081048827618,1.7181962164158904e-07,-0.0011434834450483322,-5.572468580794521e-05,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171604342758656,-0.0009743475820869207,7.731749792583287e-05,7.09337655280251e-08,-0.0011446329299360514,-2.2576099581783637e-05,1.0,1.0,0.0,0.0,-1.0,10.0
0.01017150841653347,-0.0009743475820869207,-1.1784222806454636e-05,-1.1093646890003583e-08,-0.0011444598203524947,3.4467066143406555e-06,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171222500503063,-0.0009743475820869207,-3.277498035458848e-05,-3.234838885646241e-08,-0.0011439635418355465,9.562164450471755e-06,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-1.746793532220181e-05,-1.6323456364375488e-08,-0.0011436953209340572,5.106392109155422e-06,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-7.10409665316547e-07,-1.0185153831443472e-09,-0.0011436932254582644,1.9273045381851261e-07,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,5.215377768763574e-06,4.2197427774226526e-09,-0.0011437891516834497,-1.5180185073404573e-06,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,3.624949840741465e-06,3.209446264307303e-09,-0.0011438337387517095,-1.1040574463550001e-06,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,6.671600090157881e-07,4.3041989417069715e-10,-0.0011438518995419145,-1.8956373537548643e-07,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-7.524171792283596e-07,-5.320878737613555e-10,-0.001143840723671019,1.9140263418648829e-07,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-7.120074201338866e-07,-1.0014346019104892e-09,-0.001143837464042008,1.9786311611369456e-07,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-2.1961247398394335e-07,-4.781466889092201e-10,-0.0011438325745984912,6.613482383954761e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,9.744483264739756e-08,-3.544402826793913e-10,-0.0011438444489613175,-7.589742523350651e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,1.3779342111774895e-07,-3.727495812011483e-10,-0.0011438557412475348,-7.924099776346338e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,7.218727660074364e-08,2.4236482265571624e-10,-0.00114386563654989,-8.226531633681589e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,1.242431757475515e-08,-5.725666468725521e-11,-0.0011438754154369235,-4.9103647370429826e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-3.2467397659274866e-08,9.649985255322235e-10,-0.0011438714573159814,7.556440095868311e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-4.632516592550928e-08,1.6252112156056597e-10,-0.0011438665678724647,9.642534593012897e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,-3.965361372593179e-08,-1.082891155218535e-12,-0.001143868314102292,9.434695869003917e-08,1.0,1.0,0.0,0.0,-1.0,10.0
0.010171127505600452,-0.0009743475820869207,0.0,0.0,-0.0011438637739047408,0.0,1.0,1.0,0.0,0.0,-1.0,10.0
-0.011315727606415749,1.4091038703918457,-0.572299599647522,-0.053225256502628326,0.01297700498253107,0.12830093502998352,0.0,0.0,0.0,0.0,-1.0,11.0
-0.01697406731545925,1.4073079824447632,-0.572319746017456,-0.07988926023244858,0.019387630745768547,0.12822465598583221,0.0,0.0,0.0,0.0,-1.0,11.0
-0.022549819201231003,1.4049044847488403,-0.5619533658027649,-0.10688973218202591,0.023717541247606277,0.0866064727306366,0.0,0.0,-0.6880972385406494,0.8839429616928101,0.258195161819458,11.0
-0.028125667944550514,1.4019010066986084,-0.5619649887084961,-0.13355931639671326,0.028047705069184303,0.08661119639873505,0.0,0.0,0.0,0.0,-1.0,11.0
-0.03370170667767525,1.3982977867126465,-0.5619773864746094,-0.16022907197475433,0.032376743853092194,0.08658862113952637,0.0,0.0,0.0,0.0,-1.0,11.0
-0.03927793353796005,1.3940948247909546,-0.5619903206825256,-0.18689888715744019,0.036705099046230316,0.08657471835613251,0.0,0.0,0.0,0.0,-1.0,11.0
-0.04480123519897461,1.389292597770691,-0.5553545951843262,-0.21350935101509094,0.039699736982584,0.059898532927036285,0.0,0.0,-0.9800111055374146,0.8081485033035278,0.6068546772003174,11.0
-0.05023222044110298,1.3838999271392822,-0.5437771081924438,-0.23969176411628723,0.040366146713495255,0.013329243287444115,0.0,0.0,-0.9777044057846069,0.9837462902069092,0.42449355125427246,11.0
-0.055663205683231354,1.3779072761535645,-0.5437780618667603,-0.26636025309562683,0.04103315621614456,0.013341566547751427,0.0,0.0,0.0,0.0,-1.0,11.0
-0.061040304601192474,1.3713184595108032,-0.5370017290115356,-0.2928192913532257,0.04033856838941574,-0.013892972841858864,0.0,0.0,-0.3353261947631836,0.7322483062744141,0.43584132194519043,11.0
-0.06641731411218643,1.3641295433044434,-0.5369983911514282,-0.3194878399372101,0.039644669741392136,-0.013879291713237762,0.0,0.0,0.0,0.0,-1.0,11.0
-0.07174482196569443,1.3563438653945923,-0.5307868123054504,-0.3459830582141876,0.03770417720079422,-0.038813088089227676,0.0,0.0,-0.9352139234542847,0.6643495559692383,0.46064114570617676,11.0
-0.07701291888952255,1.347967505455017,-0.5233521461486816,-0.3722001314163208,0.03427009657025337,-0.06868807226419449,0.0,0.0,-0.9068396091461182,0.8773348331451416,0.11678719520568848,11.0
-0.0822080597281456,1.3389980792999268,-0.5141800045967102,-0.3985278308391571,0.02899727039039135,-0.10546629130840302,0.0,0.0,0.0,1.0,-1.0,11.0
-0.08733902126550674,1.3294352293014526,-0.5061337947845459,-0.4249022603034973,0.022114016115665436,-0.1376776099205017,0.0,0.0,0.0,1.0,-1.0,11.0
-0.09238014370203018,1.3192694187164307,-0.49487772583961487,-0.45169946551322937,0.012982039712369442,-0.1826561987400055,0.0,0.0,0.0,1.0,-1.0,11.0
-0.09735383838415146,1.3085088729858398,-0.48643040657043457,-0.47818610072135925,0.0021642742212861776,-0.21637491881847382,0.0,0.0,0.0,1.0,-1.0,11.0
-0.10223589092493057,1.2971477508544922,-0.4749425947666168,-0.5049719214439392,-0.010947137139737606,-0.26225167512893677,0.0,0.0,0.0,1.0,-1.0,11.0
-0.10705747455358505,1.2851779460906982,-0.46736422181129456,-0.5321627855300903,-0.02556840144097805,-0.29245227575302124,0.0,0.0,0.0,1.0,-1.0,11.0
-0.11178932338953018,1.2726010084152222,-0.4561205506324768,-0.559357225894928,-0.04243578761816025,-0.3373783230781555,0.0,0.0,0.0,1.0,-1.0,11.0
-0.11652050167322159,1.259427547454834,-0.4560724198818207,-0.5860491394996643,-0.059299733489751816,-0.3373095691204071,0.0,0.0,-0.8350979089736938,-0.25798511505126953,0.6085201501846313,11.0
-0.12115965038537979,1.2456607818603516,-0.4445907473564148,-0.6127337217330933,-0.07844803482294083,-0.3830009400844574,0.0,0.0,0.0,1.0,-1.0,11.0
-0.12586823105812073,1.2312947511672974,-0.45332589745521545,-0.6395029425621033,-0.09583940356969833,-0.34785860776901245,0.0,0.0,-0.748415470123291,-0.9908246994018555,0.021071910858154297,11.0
-0.13049745559692383,1.2163221836090088,-0.4434266686439514,-0.6668155789375305,-0.11521615833044052,-0.38757020235061646,0.0,0.0,0.0,1.0,-1.0,11.0
-0.13506069779396057,1.2007097005844116,-0.43511849641799927,-0.6956575512886047,-0.1363174170255661,-0.4220251142978668,0.0,0.0,0.0,1.0,-1.0,11.0
-0.13969889283180237,1.1845097541809082,-0.4445672035217285,-0.7218717336654663,-0.15551966428756714,-0.3840448558330536,0.0,0.0,-0.7681562900543213,-0.9018405079841614,0.15602731704711914,11.0
-0.14441975951194763,1.167738914489746,-0.4550485610961914,-0.7472434639930725,-0.1725713610649109,-0.3410341739654541,0.0,0.0,-0.1976909041404724,-0.9109805226325989,0.7641897201538086,11.0
-0.1491834670305252,1.150390386581421,-0.46050724387168884,-0.7729661464691162,-0.18848401308059692,-0.3182533085346222,0.0,0.0,-0.3499980568885803,-0.6929011940956116,0.8609752655029297,11.0
-0.1539466828107834,1.132445216178894,-0.4605128765106201,-0.7996536493301392,-0.20439639687538147,-0.31824761629104614,0.0,0.0,0.0,0.0,-1.0,11.0
-0.15874537825584412,1.1139123439788818,-0.46500903367996216,-0.8258041143417358,-0.21938687562942505,-0.29980969429016113,0.0,0.0,-0.20011740922927856,-0.5689295530319214,0.5623118877410889,11.0
-0.16345243155956268,1.09573233127594,-0.45567217469215393,-0.810311496257782,-0.2346034198999405,-0.3043312430381775,0.0,0.0,1.0,0.0,-1.0,11.0
-0.16784945130348206,1.0783970355987549,-0.4250849783420563,-0.7728517055511475,-0.24946212768554688,-0.2971745431423187,0.0,0.0,1.0,0.0,-1.0,11.0
-0.1722460687160492,1.0604647397994995,-0.42509156465530396,-0.7995362877845764,-0.26432061195373535,-0.2971701920032501,0.0,0.0,-0.0738682746887207,0.16908860206604004,0.017969608306884766,11.0
-0.17644309997558594,1.042515516281128,-0.4056207537651062,-0.8003481030464172,-0.2787589132785797,-0.2887658178806305,0.0,0.0,0.8138207197189331,0.27217185497283936,0.15063905715942383,11.0
-0.1803697645664215,1.0250084400177002,-0.3789398670196533,-0.7807818651199341,-0.2928789258003235,-0.2824001908302307,0.0,0.0,0.7097574472427368,-0.34642279148101807,0.2832911014556885,11.0
-0.18417148292064667,1.0073333978652954,-0.3678993582725525,-0.7880721688270569,-0.3055514395236969,-0.25345033407211304,0.0,0.0,0.3091895580291748,-0.6413280963897705,0.12976694107055664,11.0
-0.1879739761352539,0.9901235103607178,-0.3692370057106018,-0.7672430872917175,-0.3169799745082855,-0.22857017815113068,0.0,0.0,0.8631247282028198,-0.7712246179580688,0.04082536697387695,11.0
-0.19145536422729492,0.9734987020492554,-0.33894163370132446,-0.7409223914146423,-0.3265429735183716,-0.19125987589359283,0.0,0.0,0.8073904514312744,-0.7936382293701172,0.6101820468902588,11.0
-0.19481401145458221,0.9570087790489197,-0.32835957407951355,-0.7346057295799255,-0.33438050746917725,-0.15675081312656403,0.0,0.0,0.02489328384399414,-0.8403311967849731,0.655193567276001,11.0
-0.1980915069580078,0.9402998089790344,-0.32198500633239746,-0.7439644932746887,-0.3403989374637604,-0.12036888301372528,0.0,0.0,0.4612095355987549,-0.8597367405891418,0.6007301807403564,11.0
-0.20129700005054474,0.9235345125198364,-0.31610170006752014,-0.7461780309677124,-0.34505873918533325,-0.09319602698087692,0.0,0.0,0.8163821697235107,-0.6683067083358765,0.36010539531707764,11.0
-0.20434832572937012,0.9068633317947388,-0.30197420716285706,-0.7417067289352417,-0.34837180376052856,-0.06626147031784058,0.0,0.0,0.6289151906967163,-0.6169255971908569,0.6265289783477783,11.0
-0.20739002525806427,0.8901313543319702,-0.30193477869033813,-0.7441816926002502,-0.35072240233421326,-0.04701226204633713,0.0,0.0,0.7331993579864502,-0.5618522763252258,0.13773608207702637,11.0
-0.2103051245212555,0.8736415505409241,-0.2889494299888611,-0.7335097789764404,-0.3534156084060669,-0.053864359855651855,0.0,0.0,0.8505074977874756,-0.0217210054397583,0.252063512802124,11.0
-0.2129119336605072,0.8571194410324097,-0.25881868600845337,-0.7347725033760071,-0.3553774356842041,-0.039235919713974,0.0,0.0,1.0,0.0,-1.0,11.0
-0.21546372771263123,0.8410513401031494,-0.25442075729370117,-0.7143256068229675,-0.3561738431453705,-0.015928354114294052,0.0,0.0,0.8270429372787476,-0.7160420417785645,0.12641942501068115,11.0
-0.2179829180240631,0.8254051208496094,-0.2517898380756378,-0.6954173445701599,-0.356311172246933,-0.0027467149775475264,0.0,0.0,0.8867545127868652,-0.5467718839645386,0.42525339126586914,11.0
-0.22041578590869904,0.8099068403244019,-0.2442580908536911,-0.6885700225830078,-0.35528820753097534,0.020459067076444626,0.0,0.0,0.30742764472961426,-0.6054201126098633,0.09996628761291504,11.0
-0.22257837653160095,0.794768750667572,-0.21736523509025574,-0.6725295782089233,-0.3541237413883209,0.023289168253540993,0.0,0.0,0.4891451597213745,-0.48208755254745483,0.4088320732116699,11.0
-0.22434377670288086,0.780146598815918,-0.17814503610134125,-0.6494768857955933,-0.3524298369884491,0.03387754410505295,0.0,0.0,0.7748682498931885,-0.17529618740081787,0.21513938903808594,11.0
-0.22582797706127167,0.7661557793617249,-0.14994856715202332,-0.6214404702186584,-0.35082706809043884,0.032055143266916275,0.0,0.0,0.7214055061340332,0.34790682792663574,0.23407196998596191,11.0
-0.2271793782711029,0.7524303197860718,-0.13634362816810608,-0.6097310781478882,-0.34956493973731995,0.02524259127676487,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22818541526794434,0.7394598722457886,-0.10187356173992157,-0.5761604905128479,-0.3482338786125183,0.02662145160138607,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22913804650306702,0.726306140422821,-0.09633287787437439,-0.5843456983566284,-0.3471094071865082,0.022489216178655624,0.0,0.0,0.2062668800354004,-0.4368259906768799,0.09777677059173584,11.0
-0.22986169159412384,0.7135841846466064,-0.07527010887861252,-0.564730703830719,-0.3440634310245514,0.06091976910829544,0.0,0.0,0.7887159585952759,-0.8947610855102539,0.20235204696655273,11.0
-0.230437234044075,0.7015265822410583,-0.05981781333684921,-0.5353553891181946,-0.3416884243488312,0.047500140964984894,0.0,0.0,1.0,0.0,-1.0,11.0
-0.2307891845703125,0.6901026368141174,-0.037179820239543915,-0.5072599649429321,-0.3396148979663849,0.04147055000066757,0.0,0.0,1.0,0.0,-1.0,11.0
-0.23102326691150665,0.6791364550590515,-0.024836184456944466,-0.4870452582836151,-0.33811408281326294,0.03001623973250389,0.0,0.0,0.7988719940185547,-0.03322398662567139,0.058940768241882324,11.0
-0.23105402290821075,0.668252170085907,-0.004691935144364834,-0.4833749234676361,-0.3364240229129791,0.033801011741161346,0.0,0.0,1.0,0.0,-1.0,11.0
-0.23081469535827637,0.657562792301178,0.021961800754070282,-0.47462767362594604,-0.33436456322669983,0.041189275681972504,0.0,0.0,1.0,0.0,-1.0,11.0
-0.23035463690757751,0.6473034620285034,0.04410586506128311,-0.455533891916275,-0.3323838412761688,0.03961433470249176,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22976765036582947,0.6370249390602112,0.056831568479537964,-0.4563884735107422,-0.3304328918457031,0.03901984915137291,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22898396849632263,0.6266583204269409,0.0761667937040329,-0.4602394104003906,-0.32813355326652527,0.04598680138587952,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22785525023937225,0.6166202425956726,0.1101035475730896,-0.4455105662345886,-0.3252469301223755,0.05773250386118889,0.0,0.0,1.0,0.0,-1.0,11.0
-0.2263505905866623,0.6071813106536865,0.14724573493003845,-0.4187875986099243,-0.3218950629234314,0.06703807413578033,0.0,0.0,1.0,0.0,-1.0,11.0
-0.2246200144290924,0.5985298752784729,0.1701839566230774,-0.38387230038642883,-0.3189062774181366,0.05977563187479973,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22278651595115662,0.5904953479766846,0.1811702698469162,-0.35660994052886963,-0.3166428208351135,0.04526890069246292,0.0,0.0,1.0,0.0,-1.0,11.0
-0.22062034904956818,0.5826360583305359,0.21374598145484924,-0.3486798107624054,-0.3136618137359619,0.05962019041180611,0.0,0.0,1.0,0.0,-1.0,11.0
-0.21832013130187988,0.5747941732406616,0.22714750468730927,-0.3479093313217163,-0.3106788098812103,0.0596599206328392,0.0,0.0,1.0,0.0,-1.0,11.0
-0.21563395857810974,0.56756991147995,0.26520490646362305,-0.320353239774704,-0.30714482069015503,0.07068001478910446,0.0,0.0,1.0,0.0,-1.0,11.0
-0.21293039619922638,0.5604725480079651,0.2675268054008484,-0.3148422837257385,-0.3042120635509491,0.058654896914958954,0.0,0.0,1.0,0.0,-1.0,11.0
-0.21022900938987732,0.5536298155784607,0.2680729627609253,-0.3036867082118988,-0.30207929015159607,0.042655277997255325,0.0,0.0,1.0,0.0,-1.0,11.0
-0.2073253095149994,0.5476237535476685,0.2887194752693176,-0.2665969133377075,-0.3003716468811035,0.034153081476688385,0.0,0.0,1.0,0.0,-1.0,11.0
-0.20397190749645233,0.542360246181488,0.33294743299484253,-0.23343920707702637,-0.2979031503200531,0.04936979338526726,0.0,0.0,1.0,0.0,-1.0,11.0
-0.20031332969665527,0.537394106388092,0.36294934153556824,-0.22012780606746674,-0.2948976159095764,0.060110904276371,0.0,0.0,1.0,0.0,-1.0,11.0
-0.19666948914527893,0.5325978398323059,0.3622067868709564,-0.21272608637809753,-0.2926478385925293,0.044995445758104324,0.0,0.0,1.0,0.0,-1.0,11.0
-0.1928943693637848,0.528624951839447,0.37599727511405945,-0.17627102136611938,-0.29108381271362305,0.03128066286444664,0.0,0.0,1.0,0.0,-1.0,11.0
-0.18906506896018982,0.5246394276618958,0.38167959451675415,-0.17688322067260742,-0.2898003160953522,0.02566973865032196,0.0,0.0,1.0,0.0,-1.0,11.0
-0.1852150857448578,0.5210455060005188,0.38451293110847473,-0.15963084995746613,-0.2892993092536926,0.010020166635513306,0.0,0.0,1.0,0.0,-1.0,11.0
-0.18121901154518127,0.5183761715888977,0.3997996747493744,-0.1186755895614624,-0.28949257731437683,-0.0038653325755149126,0.0,0.0,1.0,0.0,-1.0,11.0
-0.17713651061058044,0.5156673789024353,0.40854644775390625,-0.12044800817966461,-0.28979671001434326,-0.006082927342504263,0.0,0.0,1.0,0.0,-1.0,11.0
-0.17295923829078674,0.513646125793457,0.4187130331993103,-0.09003038704395294,-0.29081636667251587,-0.020393062382936478,0.0,0.0,1.0,0.0,-1.0,11.0
-0.16848869621753693,0.5123840570449829,0.4479493498802185,-0.056271929293870926,-0.29173892736434937,-0.01845102570950985,0.0,0.0,1.0,0.0,-1.0,11.0
-0.1637285202741623,0.5119011998176575,0.47685855627059937,-0.021628495305776596,-0.2926023602485657,-0.017268743366003036,0.0,0.0,1.0,0.0,-1.0,11.0
-0.15887126326560974,0.5116683840751648,0.4868749678134918,-0.010580485686659813,-0.29379281401634216,-0.02380908653140068,0.0,0.0,1.0,0.0,-1.0,11.0
-0.15401402115821838,0.5108355283737183,0.48687490820884705,-0.03724726662039757,-0.29498326778411865,-0.023808948695659637,0.0,0.0,0.0,0.0,-1.0,11.0
-0.14915676414966583,0.5094026923179626,0.48687487840652466,-0.06391404569149017,-0.29617369174957275,-0.023808734491467476,0.0,0.0,0.0,0.0,-1.0,11.0
-0.14429950714111328,0.5073699355125427,0.4868748188018799,-0.09058083593845367,-0.29736411571502686,-0.0238084327429533,0.0,0.0,0.0,0.0,-1.0,11.0
-0.1395011842250824,0.5047723650932312,0.4793919026851654,-0.11536096036434174,-0.29691269993782043,0.009028494358062744,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.1347719132900238,0.5016148686408997,0.4706314206123352,-0.13986507058143616,-0.2945443391799927,0.04736658185720444,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.1301242858171463,0.49790728092193604,0.4602634310722351,-0.16387847065925598,-0.28989773988723755,0.09293172508478165,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.12555360794067383,0.49363747239112854,0.4505179524421692,-0.1884801685810089,-0.2831577658653259,0.13479937613010406,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.12106303870677948,0.4888055622577667,0.44038304686546326,-0.2130916714668274,-0.27425187826156616,0.17811736464500427,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.11663951724767685,0.48340532183647156,0.4318925440311432,-0.23808951675891876,-0.26353830099105835,0.2142714560031891,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.11228952556848526,0.4774421453475952,0.4225502014160156,-0.2628430724143982,-0.25082987546920776,0.25416868925094604,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.10800619423389435,0.47089770436286926,0.41414493322372437,-0.28850433230400085,-0.2363966405391693,0.2886647582054138,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.10378913581371307,0.46377262473106384,0.4057578444480896,-0.31419193744659424,-0.2202439159154892,0.32305461168289185,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.09964704513549805,0.4560859799385071,0.3962145149707794,-0.33904382586479187,-0.20207616686820984,0.36335518956184387,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.09560060501098633,0.44782555103302,0.3841274380683899,-0.3644610643386841,-0.1814424991607666,0.41267362236976624,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.09163646399974823,0.43899989128112793,0.37365561723709106,-0.38962623476982117,-0.15864388644695282,0.45597267150878906,0.0,0.0,0.0,-1.0,-1.0,11.0
-0.087671659886837,0.4295811057090759,0.3736446499824524,-0.4163358807563782,-0.13584604859352112,0.455956369638443,0.0,0.0,0.0,0.0,-1.0,11.0
-0.08380679786205292,0.42022132873535156,0.36431220173835754,-0.41411858797073364,-0.11378288269042969,0.441263347864151,0.0,0.0,1.0,0.0,-1.0,11.0
-0.07985067367553711,0.41138821840286255,0.37335124611854553,-0.3910394012928009,-0.09169646352529526,0.4417286813259125,0.0,0.0,1.0,0.0,-1.0,11.0
-0.07578420639038086,0.4028584361076355,0.38409048318862915,-0.3778700530529022,-0.06935786455869675,0.4467722475528717,0.0,0.0,1.0,0.0,-1.0,11.0
-0.07151613384485245,0.39470165967941284,0.40349283814430237,-0.3616045415401459,-0.04629788547754288,0.4611995220184326,0.0,0.0,1.0,0.0,-1.0,11.0
-0.06726236641407013,0.3864966630935669,0.4021906852722168,-0.3641107976436615,-0.023383567109704018,0.4582863748073578,0.0,0.0,1.0,0.0,-1.0,11.0
-0.06301498413085938,0.3785533308982849,0.401620090007782,-0.3528302311897278,-0.000562835659366101,0.4564144015312195,0.0,0.0,1.0,0.0,-1.0,11.0
-0.05873899534344673,0.37125635147094727,0.4043346047401428,-0.3244633376598358,0.022385794669389725,0.45897287130355835,0.0,0.0,1.0,0.0,-1.0,11.0
-0.05451030656695366,0.3643206059932709,0.3997802138328552,-0.30875763297080994,0.04518110677599907,0.45590662956237793,0.0,0.0,1.0,0.0,-1.0,11.0
-0.05019092559814453,0.3578038215637207,0.4083127975463867,-0.29051437973976135,0.06853629648685455,0.46710404753685,0.0,0.0,1.0,0.0,-1.0,11.0
-0.04583597183227539,0.35169875621795654,0.41152530908584595,-0.2726045846939087,0.09226777404546738,0.47462987899780273,0.0,0.0,1.0,0.0,-1.0,11.0
